"","customer_no","count_enquiry_recency_365","mean_diff_open_enquiry_dt","max_freq_enquiry","count_enquiry_recency_90","perc_unsecured_others"
"3234","3234","1","2089.97058823529","10","0","0.117647058823529"
"3235","3235","4","406.625","10","1","0"
"3236","3236","16","549.925925925926","10","1","0.037037037037037"
"3237","3237","5","373.75","10","1","0"
"3238","3238","0","2783.375","10","0","0.125"
"3239","3239","0","419","10","0","0"
"3240","3240","8","135.625","5","3","0.125"
"3241","3241","5","719.454545454545","10","1","0"
"3242","3242","8","878.666666666667","10","0","0.0666666666666667"
"3243","3243","6","1221.90909090909","10","2","0"
"3244","3244","15","463.428571428571","10","6","0.19047619047619"
"3245","3245","2","2001.34615384615","10","1","0.0384615384615385"
"3246","3246","7","554.533333333333","10","2","0"
"3247","3247","7","1456.7962962963","10","1","0.0185185185185185"
"3248","3248","4","562.2","1","1","0.0666666666666667"
"3249","3249","1","2350.375","10","0","0"
"3250","3250","6","556.947368421053","10","0","0.0526315789473684"
"3251","3251","7","483.333333333333","10","0","0"
"3252","3252","5","1909.36666666667","10","0","0.0333333333333333"
"3253","3253","12","405.842105263158","10","1","0.0526315789473684"
"3254","3254","1","1090.14285714286","10","0","0.285714285714286"
"3255","3255","1","744.75","10","0","0"
"3256","3256","1","1804.83333333333","10","0","0.0666666666666667"
"3257","3257","0","1148","10","0","0"
"3258","3258","3","868.375","10","1","0.0625"
"3259","3259","6","448.761904761905","10","1","0.0476190476190476"
"3260","3260","1","1194.88235294118","10","0","0.176470588235294"
"3261","3261","2","871.333333333333","5","0","0.0833333333333333"
"3262","3262","0","526.5","10","0","0"
"3263","3263","3","83.6666666666667","10","1","0"
"3264","3264","4","501.9","10","0","0.1"
"3265","3265","3","1027","10","0","0"
"3266","3266","8","1079.79545454545","10","1","0.0227272727272727"
"3267","3267","0","3338.5","10","0","0"
"3268","3268","0","926.75","10","0","0"
"3269","3269","2","693.8","10","1","0"
"3270","3270","6","692.818181818182","10","0","0"
"3271","3271","0","1161.5","10","0","0"
"3272","3272","2","986","10","1","0.125"
"3273","3273","1","1407","10","0","0"
"3274","3274","1","389.333333333333","10","1","0"
"3275","3275","10","1258.15384615385","5","0","0.0512820512820513"
"3276","3276","4","546.375","10","1","0"
"3277","3277","1","1894.05555555556","10","0","0.111111111111111"
"3278","3278","16","543.851063829787","10","1","0.0212765957446809"
"3279","3279","4","1813.1","10","2","0.0333333333333333"
"3280","3280","2","1525.6","10","1","0"
"3281","3281","1","660","10","1","0.142857142857143"
"3282","3282","5","546","10","1","0"
"3283","3283","16","219.681818181818","5","12","0.0909090909090909"
"3284","3284","12","376.181818181818","10","3","0.0454545454545455"
"3285","3285","2","1908.18181818182","10","0","0.0909090909090909"
"3286","3286","7","439","10","3","0.266666666666667"
"3287","3287","6","1656.57142857143","10","1","0.0571428571428571"
"3288","3288","14","502.166666666667","10","5","0.1"
"3289","3289","5","1172.84615384615","10","1","0.0769230769230769"
"3290","3290","1","1269","10","0","0"
"3291","3291","2","1626","0","0","0.2"
"3292","3292","3","53","10","3","0"
"3293","3293","6","353.833333333333","10","2","0.0833333333333333"
"3294","3294","15","192.6875","5","1","0"
"3295","3295","5","808.133333333333","10","1","0.133333333333333"
"3296","3296","6","1025.26666666667","5","3","0.0444444444444444"
"3297","3297","6","498.363636363636","5","2","0"
"3298","3298","3","878.363636363636","10","1","0.0909090909090909"
"3299","3299","4","896.235294117647","10","2","0"
"3300","3300","2","1910.52380952381","10","0","0"
"3301","3301","6","579.048780487805","10","0","0.024390243902439"
"3302","3302","3","304.4","10","2","0"
"3303","3303","7","995.620689655172","10","2","0.0344827586206897"
"3304","3304","4","1256.375","10","1","0.0625"
"3305","3305","5","402.727272727273","10","0","0"
"3306","3306","2","1449.6","10","0","0"
"3307","3307","7","375.545454545455","5","0","0"
"3308","3308","3","1924.625","10","1","0.09375"
"3309","3309","3","469.428571428571","10","0","0"
"3310","3310","5","1098.41666666667","10","2","0.0416666666666667"
"3311","3311","0","1501.24324324324","5","0","0.0540540540540541"
"3312","3312","9","833.78125","10","0","0"
"3313","3313","11","1431","10","1","0.0416666666666667"
"3314","3314","1","2160.275","10","0","0.05"
"3315","3315","1","1743.5","6","1","0"
"3316","3316","1","1042.4","0","0","0"
"3317","3317","3","640.923076923077","10","0","0"
"3318","3318","3","1661.92","5","0","0.0266666666666667"
"3319","3319","0","2690.75","10","0","0"
"3320","3320","5","685.086956521739","10","1","0.0869565217391304"
"3321","3321","4","1095.16666666667","5","2","0.25"
"3322","3322","8","639.769230769231","10","3","0.0384615384615385"
"3323","3323","8","618.967741935484","10","0","0"
"3324","3324","14","1152.28985507246","10","11","0.0869565217391304"
"3325","3325","5","933.194444444444","10","1","0.0277777777777778"
"3326","3326","13","567.24","10","2","0.08"
"3327","3327","4","868.923076923077","10","3","0"
"3328","3328","10","315.777777777778","5","4","0.0555555555555556"
"3329","3329","11","380.95652173913","10","2","0.0434782608695652"
"3330","3330","3","1822.82558139535","10","0","0"
"3331","3331","3","372.166666666667","10","2","0.166666666666667"
"3332","3332","4","748.684210526316","10","0","0.0526315789473684"
"3333","3333","1","1252.76666666667","5","1","0.0666666666666667"
"3334","3334","3","392.75","10","0","0"
"3335","3335","1","1719.5","2","1","0.5"
"3336","3336","1","669.25","10","0","0"
"3337","3337","4","600.272727272727","10","1","0.0909090909090909"
"3338","3338","1","2493.16666666667","10","0","0.166666666666667"
"3339","3339","1","442.333333333333","10","0","0"
"3340","3340","2","623.461538461538","10","1","0.0769230769230769"
"3341","3341","7","1131.64","10","0","0.08"
"3342","3342","1","1579.4","10","0","0.0666666666666667"
"3343","3343","10","244.153846153846","10","3","0"
"3344","3344","2","852.125","10","1","0.125"
"3345","3345","1","480.333333333333","10","0","0.333333333333333"
"3346","3346","2","2268.15789473684","10","0","0.0526315789473684"
"3347","3347","2","236.666666666667","10","1","0"
"3348","3348","8","1355.09090909091","10","4","0"
"3349","3349","8","635.8","10","2","0.1"
"3350","3350","13","644.833333333333","10","5","0.125"
"3351","3351","10","760.391304347826","10","1","0.0869565217391304"
"3352","3352","5","400.545454545455","10","3","0"
"3353","3353","2","689.2","6","0","0"
"3354","3354","11","529.136363636364","10","2","0.0454545454545455"
"3355","3355","4","608.411764705882","10","1","0.0588235294117647"
"3356","3356","16","426.075","5","0","0"
"3357","3357","3","676","2","0","0.166666666666667"
"3358","3358","1","1439.66666666667","10","0","0"
"3359","3359","10","683.090909090909","10","2","0.0454545454545455"
"3360","3360","5","283.142857142857","10","2","0"
"3361","3361","3","1519.26470588235","10","1","0.0294117647058824"
"3362","3362","6","1155.12121212121","10","0","0.0303030303030303"
"3363","3363","6","740.277777777778","10","2","0.0555555555555556"
"3364","3364","13","462.53125","2","1","0.03125"
"3365","3365","10","264.5","10","0","0.0833333333333333"
"3366","3366","1","511.666666666667","10","1","0.166666666666667"
"3367","3367","0","984.8","10","0","0"
"3368","3368","2","2067","10","0","0"
"3369","3369","1","313.5","2","0","0.5"
"3370","3370","6","1123.875","10","1","0.075"
"3371","3371","9","938.423076923077","1","2","0.0769230769230769"
"3372","3372","6","439.272727272727","10","1","0.0909090909090909"
"3373","3373","3","566.526315789474","10","0","0.105263157894737"
"3374","3374","3","920.833333333333","10","1","0"
"3375","3375","9","1056.13333333333","10","1","0.0222222222222222"
"3376","3376","0","648.117647058824","10","0","0.0588235294117647"
"3377","3377","0","1203.4","1","0","0.2"
"3378","3378","1","2948.66666666667","10","0","0.111111111111111"
"3379","3379","3","1111.47058823529","10","0","0.0588235294117647"
"3380","3380","7","510.820512820513","6","1","0.0769230769230769"
"3381","3381","1","1272.33333333333","10","0","0.166666666666667"
"3382","3382","23","272.708333333333","10","0","0.0833333333333333"
"3383","3383","1","1023.85714285714","10","0","0"
"3384","3384","3","1191.21739130435","10","1","0.0869565217391304"
"3385","3385","5","523.6","5","1","0"
"3386","3386","2","1049.05","10","1","0.05"
"3387","3387","6","1704.25714285714","10","2","0.0285714285714286"
"3388","3388","11","381.368421052632","10","1","0"
"3389","3389","1","2553.68571428571","10","0","0.0285714285714286"
"3390","3390","5","1230.84210526316","10","1","0"
"3391","3391","9","1025.27272727273","10","1","0"
"3392","3392","2","383","1","1","0.666666666666667"
"3393","3393","5","215.166666666667","6","1","0"
"3394","3394","2","576.8","10","0","0"
"3395","3395","5","653.090909090909","2","1","0.0909090909090909"
"3396","3396","0","1217.25","10","0","0.125"
"3397","3397","4","805.28125","10","0","0.03125"
"3398","3398","0","2766.70833333333","10","0","0.0416666666666667"
"3399","3399","7","1298.29545454545","5","2","0.0227272727272727"
"3400","3400","0","969.875","10","0","0"
"3401","3401","1","594.333333333333","10","0","0"
"3402","3402","2","742.333333333333","10","0","0"
"3403","3403","4","1364.5","5","1","0"
"3404","3404","0","1698.625","5","0","0.0625"
"3405","3405","8","1377.72","5","0","0.04"
"3406","3406","2","638.181818181818","1","0","0.181818181818182"
"3407","3407","5","908.2","10","0","0.0666666666666667"
"3408","3408","6","290.3","10","1","0.1"
"3409","3409","10","640.379310344828","10","1","0.0344827586206897"
"3410","3410","0","1934.66666666667","8","0","0"
"3411","3411","0","854.5","10","0","0"
"3412","3412","25","701.52380952381","10","3","0.0357142857142857"
"3413","3413","3","495","10","0","0"
"3414","3414","4","638.857142857143","10","1","0.285714285714286"
"3415","3415","1","649.5","10","0","0.25"
"3416","3416","6","473.5625","10","1","0"
"3417","3417","7","559.166666666667","10","0","0.0833333333333333"
"3418","3418","1","725.5","10","0","0.125"
"3419","3419","2","1445.22222222222","10","0","0.111111111111111"
"3420","3420","0","1026.85714285714","10","0","0.0714285714285714"
"3421","3421","3","721.814814814815","10","0","0.037037037037037"
"3422","3422","4","420.9","10","0","0"
"3423","3423","5","1423.66666666667","10","1","0"
"3424","3424","1","1322.83333333333","10","0","0"
"3425","3425","3","1101.53333333333","1","1","0.2"
"3426","3426","8","351.230769230769","10","3","0.0769230769230769"
"3427","3427","6","550.555555555556","10","0","0"
"3428","3428","10","732.162162162162","10","5","0"
"3429","3429","10","1624.57142857143","5","3","0.114285714285714"
"3430","3430","5","877.777777777778","6","2","0"
"3431","3431","1","1337.85714285714","2","0","0.142857142857143"
"3432","3432","5","651.8","10","2","0.1"
"3433","3433","26","253.805555555556","5","3","0"
"3434","3434","7","460","10","0","0"
"3435","3435","1","606.5","10","0","0"
"3436","3436","1","824.375","10","0","0.25"
"3437","3437","4","822.916666666667","10","0","0"
"3438","3438","5","579.090909090909","10","1","0.0909090909090909"
"3439","3439","5","1027.70833333333","10","0","0.0416666666666667"
"3440","3440","8","657.315789473684","10","4","0"
"3441","3441","2","1421.78181818182","10","0","0.0363636363636364"
"3442","3442","5","1207.7","10","1","0.0666666666666667"
"3443","3443","0","788.923076923077","10","0","0"
"3444","3444","0","2346.87878787879","10","0","0.0606060606060606"
"3445","3445","11","817.90625","10","1","0.03125"
"3446","3446","4","1122.04347826087","10","0","0.0434782608695652"
"3447","3447","5","1379.10526315789","5","1","0.105263157894737"
"3448","3448","2","612.555555555556","10","1","0.111111111111111"
"3449","3449","3","678","10","2","0"
"3450","3450","5","1490.07692307692","5","0","0.0512820512820513"
"3451","3451","6","433.375","10","1","0"
"3452","3452","3","1206.04545454545","10","0","0"
"3453","3453","0","2299.73333333333","10","0","0.0666666666666667"
"3454","3454","4","1180.09302325581","10","0","0.0116279069767442"
"3455","3455","0","1439.63636363636","10","0","0"
"3456","3456","1","789.866666666667","10","1","0"
"3457","3457","0","645.25","10","0","0"
"3458","3458","17","654.611940298507","10","0","0"
"3459","3459","6","608","10","1","0"
"3460","3460","10","221.9","10","1","0"
"3461","3461","4","726.583333333333","2","1","0.0833333333333333"
"3462","3462","0","410","0","0","0"
"3463","3463","2","1202.69230769231","10","1","0.0769230769230769"
"3464","3464","3","707.210526315789","5","0","0.157894736842105"
"3465","3465","1","1576.4","10","0","0.1"
"3466","3466","7","556.875","10","2","0.0416666666666667"
"3467","3467","1","1273.2","10","0","0.0666666666666667"
"3468","3468","3","605.571428571429","10","0","0.142857142857143"
"3469","3469","12","221","10","9","0.0714285714285714"
"3470","3470","2","521.333333333333","6","0","0.333333333333333"
"3471","3471","2","2200.28571428571","10","0","0.0357142857142857"
"3472","3472","3","562.3","10","0","0"
"3473","3473","8","462","10","3","0.0526315789473684"
"3474","3474","7","430.111111111111","10","0","0.0555555555555556"
"3475","3475","3","494.75","10","1","0.25"
"3476","3476","0","1635.66666666667","51","0","0.333333333333333"
"3477","3477","6","709.3","10","0","0.1"
"3478","3478","7","1924.6875","10","2","0.09375"
"3479","3479","0","1142.36363636364","10","0","0.181818181818182"
"3480","3480","4","1380.71052631579","10","1","0.0263157894736842"
"3481","3481","5","1621.08823529412","10","3","0.0588235294117647"
"3482","3482","4","588.285714285714","10","1","0.142857142857143"
"3483","3483","5","818.642857142857","10","2","0.0714285714285714"
"3484","3484","0","870.75","10","0","0"
"3485","3485","2","1589.2","10","0","0.05"
"3486","3486","4","1065.44444444444","10","0","0.111111111111111"
"3487","3487","3","706.636363636364","1","0","0.181818181818182"
"3488","3488","0","1207","1","0","0.333333333333333"
"3489","3489","1","1504.41666666667","10","0","0.166666666666667"
"3490","3490","4","830.444444444444","10","0","0.111111111111111"
"3491","3491","3","628.583333333333","10","1","0.0833333333333333"
"3492","3492","4","2129.13333333333","10","2","0.0666666666666667"
"3493","3493","8","1335.68181818182","10","3","0"
"3494","3494","2","1281.78571428571","10","1","0.0714285714285714"
"3495","3495","4","2051.01639344262","10","0","0.0655737704918033"
"3496","3496","4","365","10","0","0.142857142857143"
"3497","3497","7","389.7","10","0","0"
"3498","3498","2","567.666666666667","10","2","0"
"3499","3499","1","1746.89473684211","5","0","0.0526315789473684"
"3500","3500","9","954.4","5","3","0.0444444444444444"
"3501","3501","6","725.838709677419","10","1","0"
"3502","3502","4","475","5","2","0.1"
"3503","3503","4","1546.15384615385","10","2","0"
