"","customer_no","count_enquiry_recency_365","mean_diff_open_enquiry_dt","max_freq_enquiry","count_enquiry_recency_90","perc_unsecured_others"
"1678","1678","6","472.5","10","1","0.125"
"1679","1679","4","541.714285714286","10","0","0.0714285714285714"
"1680","1680","0","1560","10","0","0.0555555555555556"
"1681","1681","11","1623.84905660377","5","2","0.0566037735849057"
"1682","1682","3","510.4","10","0","0"
"1683","1683","8","363.8","5","0","0"
"1684","1684","1","1689.625","10","0","0.125"
"1685","1685","0","946","10","0","0"
"1686","1686","3","1673.33333333333","10","1","0.0833333333333333"
"1687","1687","0","1515.25","10","0","0"
"1688","1688","4","745.875","10","2","0.25"
"1689","1689","4","1705.72727272727","10","0","0.0454545454545455"
"1690","1690","3","1751.03333333333","10","2","0.0666666666666667"
"1691","1691","4","731.526315789474","10","0","0.157894736842105"
"1692","1692","0","617.5","5","0","0"
"1693","1693","0","1959.23529411765","10","0","0.0588235294117647"
"1694","1694","1","1911.84210526316","10","0","0.105263157894737"
"1695","1695","6","1131.44444444444","10","0","0.0740740740740741"
"1696","1696","1","574.5","2","1","0.5"
"1697","1697","4","339.2","10","1","0.2"
"1698","1698","1","1109.54545454545","10","1","0"
"1699","1699","7","327.1","10","4","0"
"1700","1700","12","688.928571428571","10","2","0.0714285714285714"
"1701","1701","1","308","10","0","0"
"1702","1702","8","1815.25806451613","5","7","0.032258064516129"
"1703","1703","1","1439.85714285714","2","0","0.142857142857143"
"1704","1704","6","576.909090909091","10","2","0.181818181818182"
"1705","1705","1","885.571428571429","10","0","0.142857142857143"
"1706","1706","3","462.857142857143","10","1","0"
"1707","1707","13","756.577777777778","5","5","0"
"1708","1708","1","1413.77777777778","10","0","0"
"1709","1709","4","694.166666666667","1","2","0.0833333333333333"
"1710","1710","0","925","5","0","0"
"1711","1711","0","967.846153846154","10","0","0.0769230769230769"
"1712","1712","8","1275.4375","5","2","0.125"
"1713","1713","0","1356","10","0","0"
"1714","1714","3","716.875","10","0","0.125"
"1715","1715","4","1833.33333333333","10","0","0.0952380952380952"
"1716","1716","6","421","10","2","0"
"1717","1717","1","1047.77777777778","10","1","0"
"1718","1718","4","1440.90909090909","10","2","0"
"1719","1719","17","325.75","10","6","0"
"1720","1720","2","1615.375","10","1","0.125"
"1721","1721","3","1648.375","10","2","0"
"1722","1722","7","1626.54166666667","10","0","0.166666666666667"
"1723","1723","1","554","5","0","0"
"1724","1724","10","723.958333333333","10","3","0"
"1725","1725","7","648.904761904762","10","3","0"
"1726","1726","1","2198.48837209302","10","0","0.0232558139534884"
"1727","1727","4","679.894736842105","10","0","0"
"1728","1728","0","995.5","1","0","0.25"
"1729","1729","5","1497.8","10","2","0.0666666666666667"
"1730","1730","2","1610.23076923077","10","0","0"
"1731","1731","11","475.333333333333","10","2","0.0476190476190476"
"1732","1732","5","267.875","10","4","0.125"
"1733","1733","1","964.142857142857","10","1","0"
"1734","1734","20","735.071428571429","5","2","0.0714285714285714"
"1735","1735","3","1881.02380952381","10","1","0.0476190476190476"
"1736","1736","6","660.863636363636","10","0","0.0454545454545455"
"1737","1737","4","2563.73529411765","10","0","0.0294117647058824"
"1738","1738","0","820.125","10","0","0"
"1739","1739","1","432.75","10","1","0"
"1740","1740","7","305","10","0","0.333333333333333"
"1741","1741","5","823.166666666667","10","3","0.0833333333333333"
"1742","1742","1","2186.63636363636","10","0","0.0909090909090909"
"1743","1743","4","380.555555555556","2","1","0.111111111111111"
"1744","1744","0","2604.5","5","0","0"
"1745","1745","9","509.478260869565","10","2","0"
"1746","1746","7","183.111111111111","10","3","0"
"1747","1747","2","114.5","10","1","0"
"1748","1748","17","398.217391304348","10","0","0.0434782608695652"
"1749","1749","23","932.523076923077","5","1","0.0461538461538462"
"1750","1750","5","456.846153846154","10","3","0"
"1751","1751","3","1131.3","10","1","0"
"1752","1752","15","236.176470588235","10","0","0.176470588235294"
"1753","1753","2","1161.85714285714","10","0","0.0714285714285714"
"1754","1754","4","217.8","10","1","0"
"1755","1755","13","628.4375","5","0","0.03125"
"1756","1756","10","634","10","2","0.111111111111111"
"1757","1757","2","831","10","0","0.153846153846154"
"1758","1758","7","632.631578947368","10","4","0"
"1759","1759","2","550.333333333333","10","1","0"
"1760","1760","7","386.75","5","0","0"
"1761","1761","4","647.117647058824","10","2","0.0588235294117647"
"1762","1762","5","1728.96551724138","10","1","0.0344827586206897"
"1763","1763","7","1276.83582089552","10","2","0.0447761194029851"
"1764","1764","6","975","10","1","0"
"1765","1765","5","1251.78125","10","0","0"
"1766","1766","4","530.75","10","2","0"
"1767","1767","7","733","5","2","0.05"
"1768","1768","1","28","13","1","1"
"1769","1769","10","1078","5","2","0.0227272727272727"
"1770","1770","28","158.142857142857","5","12","0"
"1771","1771","9","1420.51612903226","5","0","0.0161290322580645"
"1772","1772","11","225.923076923077","10","1","0.0769230769230769"
"1773","1773","7","637.5","10","5","0.111111111111111"
"1774","1774","1","1262","1","0","0.333333333333333"
"1775","1775","0","489.5","10","0","0"
"1776","1776","5","830.111111111111","10","2","0.0555555555555556"
"1777","1777","5","864.166666666667","10","1","0.0833333333333333"
"1778","1778","5","339.5","10","5","0.0833333333333333"
"1779","1779","3","1048.85714285714","6","1","0"
"1780","1780","2","680.714285714286","10","0","0"
"1781","1781","6","1010.22727272727","5","4","0.0454545454545455"
"1782","1782","9","474.055555555556","10","2","0"
"1783","1783","3","707.25","10","1","0"
"1784","1784","13","789.472222222222","10","2","0.111111111111111"
"1785","1785","2","1136.17647058824","10","0","0.0588235294117647"
"1786","1786","3","830.363636363636","10","0","0.0454545454545455"
"1787","1787","","","","",""
"1788","1788","1","1286.13043478261","10","0","0"
"1789","1789","4","896.0625","6","1","0.125"
"1790","1790","3","483.727272727273","10","0","0.0909090909090909"
"1791","1791","4","857.8","10","0","0.1"
"1792","1792","5","555.181818181818","10","1","0.0909090909090909"
"1793","1793","4","2105.57894736842","10","0","0.0526315789473684"
"1794","1794","2","1623.625","5","0","0"
"1795","1795","1","1544.95238095238","1","0","0.0952380952380952"
"1796","1796","2","793.714285714286","10","0","0"
"1797","1797","8","1040.77777777778","10","1","0"
"1798","1798","3","1026.11111111111","10","2","0.111111111111111"
"1799","1799","11","534.516129032258","10","0","0.0645161290322581"
"1800","1800","25","369.285714285714","5","3","0.0476190476190476"
"1801","1801","2","159.5","10","0","0"
"1802","1802","16","597.309523809524","5","1","0"
"1803","1803","4","538.777777777778","10","1","0.111111111111111"
"1804","1804","3","1032.33333333333","10","1","0"
"1805","1805","0","879.75","10","0","0"
"1806","1806","3","1033.31578947368","5","1","0.0526315789473684"
"1807","1807","2","525.571428571429","10","0","0"
"1808","1808","12","1105.14285714286","5","1","0.0357142857142857"
"1809","1809","2","535.75","10","0","0"
"1810","1810","2","335.75","10","0","0"
"1811","1811","21","226.166666666667","10","3","0"
"1812","1812","5","524.153846153846","10","1","0"
"1813","1813","0","1607","5","0","0.2"
"1814","1814","6","185","10","1","0"
"1815","1815","10","1391.36666666667","5","5","0.0333333333333333"
"1816","1816","6","742.916666666667","10","1","0.0277777777777778"
"1817","1817","13","143.071428571429","10","6","0"
"1818","1818","5","462.666666666667","10","0","0"
"1819","1819","4","1171.22222222222","10","2","0.111111111111111"
"1820","1820","4","710.461538461538","10","0","0.0769230769230769"
"1821","1821","3","1459.74285714286","10","1","0.0571428571428571"
"1822","1822","8","156","10","3","0"
"1823","1823","0","935.6","10","0","0.2"
"1824","1824","8","752.888888888889","10","4","0.0555555555555556"
"1825","1825","2","918.545454545455","10","0","0"
"1826","1826","8","605.0625","10","2","0.1875"
"1827","1827","2","475.666666666667","10","1","0"
"1828","1828","1","544.666666666667","10","0","0.166666666666667"
"1829","1829","0","910.642857142857","5","0","0"
"1830","1830","2","1749.27777777778","10","1","0"
"1831","1831","2","1172.21428571429","6","0","0.142857142857143"
"1832","1832","4","730","5","0","0.0625"
"1833","1833","4","1226.28125","10","1","0.03125"
"1834","1834","1","335.5","6","0","0"
"1835","1835","0","2707.35294117647","10","0","0.117647058823529"
"1836","1836","1","645.571428571429","10","0","0.285714285714286"
"1837","1837","5","1249.64705882353","5","1","0.0588235294117647"
"1838","1838","0","3165","5","0","0"
"1839","1839","2","1853.31578947368","10","2","0.105263157894737"
"1840","1840","1","778.2","10","0","0"
"1841","1841","","","","",""
"1842","1842","1","1713.33333333333","10","0","0.222222222222222"
"1843","1843","6","833.565217391304","10","1","0"
"1844","1844","15","200.625","10","6","0"
"1845","1845","","","","",""
"1846","1846","2","253","0","0","0"
"1847","1847","3","929.05","10","1","0.05"
"1848","1848","6","680.619047619048","5","3","0.0952380952380952"
"1849","1849","6","778.6","10","3","0.2"
"1850","1850","1","974.25","10","0","0"
"1851","1851","16","1395.81034482759","10","1","0.0172413793103448"
"1852","1852","16","403.814814814815","10","0","0"
"1853","1853","1","315","10","0","0"
"1854","1854","7","1394.16666666667","10","1","0.0555555555555556"
"1855","1855","6","298.375","6","2","0.125"
"1856","1856","2","831.5","10","0","0.25"
"1857","1857","1","1842.13513513514","10","0","0.0540540540540541"
"1858","1858","4","1069.96296296296","10","2","0.037037037037037"
"1859","1859","3","682.363636363636","10","1","0.0909090909090909"
"1860","1860","2","593","10","2","0"
"1861","1861","6","552.611111111111","10","0","0"
"1862","1862","2","563.7","1","0","0.1"
"1863","1863","9","860.238095238095","10","0","0.0476190476190476"
"1864","1864","0","1881.8","5","0","0.1"
"1865","1865","0","1954.625","10","0","0.125"
"1866","1866","11","819.477272727273","10","2","0.0681818181818182"
"1867","1867","9","767.951219512195","10","0","0.024390243902439"
"1868","1868","5","538.8","10","1","0"
"1869","1869","4","344.714285714286","10","1","0.142857142857143"
"1870","1870","3","1104.9","10","0","0.1"
"1871","1871","6","1248.3125","10","3","0"
"1872","1872","1","481.333333333333","10","0","0"
"1873","1873","2","565.666666666667","10","0","0"
"1874","1874","3","213","10","0","0"
"1875","1875","2","1295.66666666667","6","0","0.416666666666667"
"1876","1876","0","594.4","10","0","0"
"1877","1877","12","704.538461538462","5","1","0.0512820512820513"
"1878","1878","9","815","10","1","0.0588235294117647"
"1879","1879","9","558.526315789474","10","2","0"
"1880","1880","4","927.52","10","1","0.04"
"1881","1881","4","367.166666666667","10","1","0.166666666666667"
"1882","1882","4","402.714285714286","10","1","0.142857142857143"
"1883","1883","0","469.5","0","0","0"
"1884","1884","5","499.777777777778","10","0","0"
"1885","1885","13","158.428571428571","10","4","0"
"1886","1886","1","438.4","10","0","0"
"1887","1887","1","1944.2","10","0","0"
"1888","1888","1","1455.16666666667","10","0","0"
"1889","1889","3","1198.76470588235","5","0","0.0588235294117647"
"1890","1890","10","179.727272727273","10","1","0"
"1891","1891","3","596.777777777778","10","1","0"
"1892","1892","9","283.363636363636","10","4","0.181818181818182"
"1893","1893","1","687","0","1","0.25"
"1894","1894","22","449.111111111111","10","5","0.0222222222222222"
"1895","1895","1","766.5","5","0","0"
"1896","1896","8","410.416666666667","10","2","0.166666666666667"
"1897","1897","5","528.444444444444","10","3","0"
"1898","1898","10","572.913043478261","5","4","0.0869565217391304"
"1899","1899","0","401","1","0","0.5"
"1900","1900","3","329.6","10","0","0"
"1901","1901","5","514.076923076923","10","0","0.0769230769230769"
"1902","1902","14","495.481481481481","10","2","0.0740740740740741"
"1903","1903","10","417.25","5","0","0.125"
"1904","1904","6","621.444444444444","10","1","0"
"1905","1905","0","1256.5","10","0","0.25"
"1906","1906","16","348.666666666667","0","6","0.0833333333333333"
"1907","1907","2","1240.44117647059","10","0","0.0588235294117647"
"1908","1908","1","616.571428571429","10","0","0"
"1909","1909","0","1714.875","10","0","0.125"
"1910","1910","4","693.642857142857","10","3","0.0714285714285714"
"1911","1911","3","852.933333333333","13","1","0.2"
"1912","1912","0","1696.75","10","0","0.25"
"1913","1913","4","381.428571428571","10","1","0"
"1914","1914","3","734.142857142857","10","1","0"
"1915","1915","1","851.75","10","0","0.125"
"1916","1916","6","1671","10","0","0.0588235294117647"
"1917","1917","2","921.625","10","1","0.125"
"1918","1918","2","995.052631578947","5","2","0"
"1919","1919","1","2179.7","10","0","0.1"
"1920","1920","1","890","2","0","0.285714285714286"
"1921","1921","3","579.733333333333","10","2","0"
"1922","1922","4","634.736842105263","10","0","0.0526315789473684"
"1923","1923","2","236","10","0","0"
"1924","1924","10","392.05","5","1","0"
"1925","1925","8","452.642857142857","10","2","0"
"1926","1926","6","1841.5","10","4","0.0909090909090909"
"1927","1927","0","2222.53846153846","10","0","0.153846153846154"
"1928","1928","8","903.828571428571","5","1","0.0571428571428571"
"1929","1929","2","654.857142857143","7","0","0.142857142857143"
"1930","1930","1","421.333333333333","10","0","0"
"1931","1931","2","663.25","0","2","0"
"1932","1932","5","294.375","10","1","0.125"
"1933","1933","2","320.333333333333","10","0","0"
"1934","1934","3","226.4","10","2","0"
"1935","1935","10","347.2","10","5","0"
"1936","1936","1","624","10","0","0"
"1937","1937","7","394.583333333333","10","2","0.0833333333333333"
"1938","1938","1","1609.7","10","1","0.1"
"1939","1939","2","1743.04545454545","10","0","0.0909090909090909"
"1940","1940","8","556.2","10","6","0.04"
"1941","1941","3","1339.46666666667","10","1","0"
"1942","1942","3","981.2","10","0","0"
"1943","1943","2","594.105263157895","10","0","0.0526315789473684"
"1944","1944","5","116.6","10","2","0.2"
"1945","1945","4","1013.83333333333","10","2","0"
"1946","1946","11","426.032258064516","10","3","0.032258064516129"
"1947","1947","9","686.478260869565","10","0","0"
"1948","1948","2","1269.625","10","0","0"
"1949","1949","1","2368.17142857143","5","1","0"
"1950","1950","3","252.2","10","1","0"
"1951","1951","12","298.0625","10","3","0"
"1952","1952","3","598.266666666667","10","0","0"
"1953","1953","3","2000.43181818182","10","0","0"
"1954","1954","3","1891.77419354839","5","0","0.129032258064516"
"1955","1955","8","185.625","5","3","0"
"1956","1956","4","606.769230769231","10","1","0.0384615384615385"
