"","customer_no","payment_history_avg_dpd_0_29_bucket","total_diff_lastpaymt_opened_dt","min_months_last_30_plus","utilisation_trend","ratio_currbalance_creditlimit","mean_diff_lastpaymt_opened_dt","payment_history_mean_length"
"4077","4077","1","1343","5","2.17118644067797","0.00521186440677966","447.666666666667","48"
"4078","4078","0.4","3265","2","6","2.51828","653","57.6"
"4079","4079","0.75","2641","10","","","660.25","74.25"
"4080","4080","1","1076","2","3.99591836734694","1.02444897959184","179.333333333333","24"
"4081","4081","0.833333333333333","1293","5","2.55045871559633","0.257660550458716","215.5","26"
"4082","4082","0.75","1938","10","4.4","0.88772","484.5","39"
"4083","4083","0.666666666666667","999","2","3.6","0.51128","333","37"
"4084","4084","0.5","5924","5","2.46538461538462","0.949857692307692","987.333333333333","77"
"4085","4085","0.692307692307692","11202","1","7.41","19.8871636363636","861.692307692308","46.6153846153846"
"4086","4086","0.6","3023","3","2.00913242009132","0.767979452054795","604.6","62.4"
"4087","4087","0.777777777777778","2551","4","10.8","3.31286666666667","283.444444444444","30.3333333333333"
"4088","4088","","228","9","","","228","27"
"4089","4089","0.75","3344","1","16","9.17466666666667","418","48.75"
"4090","4090","1","506","2","","","126.5","17.25"
"4091","4091","0.764705882352941","3982","1","4.89381188118812","0.534527227722772","248.875","23.6470588235294"
"4092","4092","1","2509","13","2.4","0.279072289156627","627.25","64.5"
"4093","4093","0.333333333333333","4230","4","14.4","2.43405","384.545454545455","28"
"4094","4094","","1388","","","0","694","66"
"4095","4095","0.421052631578947","13578","1","3.15902113545202","1.10159017278618","798.705882352941","56.0526315789474"
"4096","4096","1","917","1","3","0.167117647058824","458.5","27"
"4097","4097","0.9","2442","1","6.74683544303798","1.1176582278481","244.2","21.6"
"4098","4098","1","2515","5","","","628.75","59.25"
"4099","4099","0.75","3226","2","2.26046511627907","4.37420639534884","460.857142857143","43.125"
"4100","4100","0.354838709677419","27727","0","14.4666666666667","9.75410989010989","956.103448275862","56.7096774193548"
"4101","4101","0.333333333333333","370","5","6","3.28866666666667","123.333333333333","16"
"4102","4102","1","219","4","","","109.5","13.5"
"4103","4103","1","509","3","","","169.666666666667","20"
"4104","4104","1","270","1","3.9","0.16052","135","12"
"4105","4105","0.333333333333333","4074","26","","","1358","98"
"4106","4106","0.6","4689","0","","","937.8","28.2"
"4107","4107","0.625","2614","3","4.99746835443038","0.439120253164557","326.75","36"
"4108","4108","0.8","2535","11","3.70198675496689","9.65386092715232","507","58.2"
"4109","4109","0.6","3041","8","1.99176172370089","0.409840304182509","608.2","67.8"
"4110","4110","0.333333333333333","13585","1","2.95196506550218","4.68214847161572","1132.08333333333","70"
"4111","4111","0.733333333333333","5684","1","9.68181818181818","6.69107272727273","437.230769230769","39.4"
"4112","4112","1","366","3","","","183","21"
"4113","4113","0.5","1418","6","","","709","63"
"4114","4114","0.888888888888889","4769","2","2.745","0.52015","596.125","47.3333333333333"
"4115","4115","0.444444444444444","13116","3","8.18181818181818","0.86569696969697","1457.33333333333","81"
"4116","4116","1","976","5","5.2","0.331882352941176","244","27"
"4117","4117","1","842","2","3.9","0.332969072164948","280.666666666667","28"
"4118","4118","1","1007","4","2","0.0164578313253012","503.5","60"
"4119","4119","1","1938","3","2.01960784313725","0.203229411764706","387.6","42"
"4120","4120","1","240","2","2.4","0.468887096774194","120","15"
"4121","4121","0.392857142857143","33964","1","6.63455826558266","4.57563685636856","1257.92592592593","73.7142857142857"
"4122","4122","0.457142857142857","32744","1","5.09641943734015","1.19623427109974","935.542857142857","45.6857142857143"
"4123","4123","1","904","1","3.57142857142857","0.927121428571429","301.333333333333","12"
"4124","4124","1","384","14","1","0.0622105263157895","384","42"
"4125","4125","0.625","4122","4","5.33333333333333","1.39034722222222","515.25","42.375"
"4126","4126","1","594","3","3.9","0.685694117647059","198","23"
"4127","4127","0.6","6454","0","15","204.69","537.833333333333","39.6"
"4128","4128","1","2282","1","4.8","0.441560747663551","570.5","41.25"
"4129","4129","0.636363636363636","5903","2","4.28541666666667","0.328290178571429","536.636363636364","57.8181818181818"
"4130","4130","1","218","8","","","218","24"
"4131","4131","0.5","2513","2","","","628.25","42.75"
"4132","4132","1","1373","10","3.56603773584906","4.00096226415094","457.666666666667","48"
"4133","4133","","3791","15","3.9","0.147295081967213","1263.66666666667","73"
"4134","4134","0.6","1076","6","6","2.49403571428571","269","27.6"
"4135","4135","0.428571428571429","40045","0","5.02825829733448","1.90469594814923","1906.90476190476","71.1428571428571"
"4136","4136","0.909090909090909","6346","1","4.43395061728395","1.10701851851852","576.909090909091","45.2727272727273"
"4137","4137","0.214285714285714","11431","0","15.4","0.1261","816.5","56.7857142857143"
"4138","4138","0.666666666666667","1925","1","","","385","30.5"
"4139","4139","0.642857142857143","3271","2","3.99512195121951","1.64691463414634","272.583333333333","27.4285714285714"
"4140","4140","1","376","7","1","0.15689349112426","188","28.5"
"4141","4141","0.5","2156","2","","","539","41"
"4142","4142","1","213","1","3.04745762711864","1.64890677966102","106.5","8.25"
"4143","4143","0.625","3328","1","8.8","30.85925","416","40.125"
"4144","4144","0.5","1101","16","2.2","1.01085","550.5","78"
"4145","4145","1","277","1","2","-0.00323333333333333","277","18"
"4146","4146","0.6","1332","8","2.99883720930233","0.134241860465116","333","48"
"4147","4147","0.4","4266","1","","","853.2","38.4"
"4148","4148","1","4579","1","1.68256227758007","0.688384341637011","1144.75","57"
"4149","4149","1","1811","8","3.3","2.26568888888889","603.666666666667","64"
"4150","4150","0.636363636363636","11555","1","13.2","20.1991","1155.5","66.2727272727273"
"4151","4151","0.384615384615385","6758","5","7.1","0.661672064777328","519.846153846154","39.6923076923077"
"4152","4152","1","2983","3","","","745.75","61.5"
"4153","4153","0.6","2221","2","3.1","14.15054","444.2","43.8"
"4154","4154","1","2431","1","6","3.51023728813559","607.75","43.2"
"4155","4155","1","269","2","2.6","0.336663157894737","134.5","15"
"4156","4156","0.333333333333333","679","7","","","226.333333333333","9"
"4157","4157","0.571428571428571","3493","3","2.70833333333333","0.401007142857143","499","53.5714285714286"
"4158","4158","0.75","5708","1","12","110.67978","317.111111111111","29.25"
"4159","4159","0.25","6499","0","2.575","0.4685125","1624.75","108"
"4160","4160","0.5","798","1","4.52830188679245","14.3328490566038","133","14.625"
"4161","4161","","613","","","","613","90"
"4162","4162","0.538461538461538","9445","4","3.85185185185185","0.963988888888889","726.538461538462","48"
"4163","4163","1","3153","2","4.36896551724138","4.88313793103448","450.428571428571","41.5714285714286"
"4164","4164","0.714285714285714","3065","1","2.01516620498615","1.61137396121884","437.857142857143","46.7142857142857"
"4165","4165","0.666666666666667","1493","2","","","497.666666666667","45"
"4166","4166","1","292","3","2.6","0.0240215053763441","146","18"
"4167","4167","0.5","516","4","","","258","60"
"4168","4168","1","887","5","2.25238095238095","1.7739880952381","221.75","27.75"
"4169","4169","0.6","2414","4","6","0.66148","482.8","48.6"
"4170","4170","0.8","2754","10","3.1484375","1.2271","550.8","51"
"4171","4171","0.428571428571429","1183","1","4.2","1.47848611111111","197.166666666667","18.8571428571429"
"4172","4172","1","758","4","1.71340996168582","0.637241379310345","189.5","22.5"
"4173","4173","1","322","9","1.19607843137255","0.450941176470588","322","27"
"4174","4174","0.833333333333333","1194","1","","","199","16.5"
"4175","4175","0.538461538461538","10853","2","4.88177083333333","10.8259861111111","986.636363636364","86.7692307692308"
"4176","4176","0.8","3716","15","1.98686723973257","1.37751575931232","743.2","72.6"
"4177","4177","0.4","5606","3","8.69047619047619","10.855619047619","373.733333333333","35.2"
"4178","4178","0.444444444444444","2926","1","4.69575","0.832347826086957","365.75","34.3333333333333"
"4179","4179","1","1364","8","2.6","0.67290625","682","66"
"4180","4180","0.6","1252","3","","","250.4","21"
"4181","4181","0.5","8518","6","3.25588235294118","8.95548529411765","1419.66666666667","63.5"
"4182","4182","0.666666666666667","3768","3","1.75862068965517","0.941793103448276","1256","96"
"4183","4183","0.5","3730","15","4.8","6.38576","932.5","84"
"4184","4184","0.5","1320","8","1.3302752293578","0.568275229357798","660","66"
"4185","4185","0.75","4395","2","10.4","13.28934","549.375","45.75"
"4186","4186","1","865","5","","","288.333333333333","30"
"4187","4187","0.75","6832","1","3.45135566188198","1.0835980861244","427","48.375"
"4188","4188","1","679","10","","","339.5","40.5"
"4189","4189","0.625","8174","1","2.37402597402597","1.25266233766234","1167.71428571429","77.25"
"4190","4190","0.727272727272727","7416","2","3.38417190775681","8.7707106918239","674.181818181818","57.5454545454545"
"4191","4191","0.142857142857143","4746","3","3.09345603271984","1.83422085889571","678","48"
"4192","4192","0.833333333333333","3962","4","3.53333333333333","1.46349572649573","660.333333333333","65"
"4193","4193","0.25","2308","9","","","577","73.5"
"4194","4194","0.714285714285714","3277","9","3.54533333333333","2.08598857142857","468.142857142857","48"
"4195","4195","1","1360","1","1.8","0.304217741935484","680","45"
"4196","4196","0.352941176470588","8674","1","5.1305316091954","0.210881465517241","510.235294117647","40.9411764705882"
"4197","4197","0.75","1896","1","5.2","0.750873786407767","316","21"
"4198","4198","1","353","3","","","117.666666666667","16"
"4199","4199","1","488","2","3.3","0.378","162.666666666667","19"
"4200","4200","0.25","818","6","","","204.5","42"
"4201","4201","1","2054","10","5","0.531","410.8","45"
"4202","4202","0.375","42571","1","2.91367551622419","0.635990265486726","1773.79166666667","73"
"4203","4203","1","4697","23","3.3","1.24669387755102","1565.66666666667","87"
"4204","4204","1","1032","6","2.2","2.545","258","30"
"4205","4205","1","338","13","","","338","39"
"4206","4206","0.5","1839","14","2.6","0.101393442622951","919.5","75"
"4207","4207","0.666666666666667","906","9","2.57142857142857","0.0475857142857143","302","41"
"4208","4208","0.333333333333333","25588","1","7.70909016393442","3.51793442622951","984.153846153846","57.4444444444444"
"4209","4209","0.625","4642","5","3.40740740740741","0.660123456790123","580.25","42"
"4210","4210","1","618","21","","","618","63"
"4211","4211","1","2166","2","6.01098901098901","2.91110989010989","216.6","24.9"
"4212","4212","0.5","2508","0","","","418","40.5"
"4213","4213","0.5625","2878","1","","","179.875","18.75"
"4214","4214","0.714285714285714","4100","1","8.4","2.63766666666667","585.714285714286","53.1428571428571"
"4215","4215","0.5","2965","1","3.75","5.70327083333333","423.571428571429","48.75"
"4216","4216","0.857142857142857","3244","2","2.85695538057743","2.28342519685039","463.428571428571","50.5714285714286"
"4217","4217","0.75","1227","2","2.5752808988764","11.1730112359551","306.75","36"
"4218","4218","0.8","2677","2","6","6.16816","535.4","45.6"
"4219","4219","0.5","1413","22","2","0.231269565217391","706.5","73.5"
"4220","4220","0.6","573","1","2.86607142857143","7.60967857142857","191","13.2"
"4221","4221","0.4","20985","2","26","14.1062366666667","1049.25","59.55"
"4222","4222","0.5","2840","5","3.89387144992526","1.40627802690583","284","33.9"
"4223","4223","1","213","8","","","213","24"
"4224","4224","0.722222222222222","23130","1","5.93351351351351","3.20858918918919","1360.58823529412","68.3333333333333"
"4225","4225","0.636363636363636","4140","1","3.17747524752475","1.25186138613861","460","49.0909090909091"
"4226","4226","0.6","1841","1","6","2.38282568807339","204.555555555556","17.7"
"4227","4227","0.777777777777778","4736","1","3.99101123595506","2.79907865168539","592","44"
"4228","4228","0.625","4481","0","9.23076923076923","0.320153846153846","560.125","52.125"
"4229","4229","0.692307692307692","6676","1","3.0020618556701","0.512687285223368","556.333333333333","50.5384615384615"
"4230","4230","0.714285714285714","16082","2","4.91673306772908","2.08137848605578","1148.71428571429","74.5714285714286"
"4231","4231","1","1155","36","","","1155","108"
"4232","4232","0.333333333333333","3074","5","5.175","5.37877049180328","512.333333333333","32.3333333333333"
"4233","4233","0.75","13454","1","3.36737160120846","1.49547432024169","1121.16666666667","68.5"
"4234","4234","0.5","3841","1","7.2","16.4820571428571","768.2","51.5"
"4235","4235","0.533333333333333","11367","1","8.70145631067961","1.03304368932039","757.8","55.2"
"4236","4236","0.666666666666667","655","8","3.45","0.0846265060240964","218.333333333333","18"
"4237","4237","1","3227","10","4","0.5673","1075.66666666667","57.75"
"4238","4238","0.5","114","4","","","114","19.5"
"4239","4239","0.571428571428571","20976","2","4.79736070381232","5.04579178885631","1613.53846153846","71.1428571428571"
"4240","4240","0.5","1801","14","3.29032258064516","3.85129032258064","450.25","80.25"
"4241","4241","1","2366","4","3.6","10.1900833333333","1183","57"
"4242","4242","0.75","1018","1","4.8","2.88801960784314","339.333333333333","26.25"
"4243","4243","0.5","5206","0","","","520.6","46.8"
"4244","4244","0.333333333333333","2350","4","","","783.333333333333","78"
"4245","4245","0.428571428571429","14645","1","5.21968503937008","6.45070078740157","1046.07142857143","61.2857142857143"
"4246","4246","0.333333333333333","1816","2","3.6","-0.000180555555555556","605.333333333333","75"
"4247","4247","0.461538461538462","6425","5","4.73958333333333","3.225175","494.230769230769","55.1538461538462"
"4248","4248","0.583333333333333","19983","4","3.55620437956204","7.42221167883212","1665.25","75.75"
"4249","4249","0.5","1882","5","5.2","0.685762295081967","470.5","48.75"
"4250","4250","0.25","1417","8","8","13.0621428571429","354.25","52.5"
"4251","4251","0.666666666666667","936","3","1.36138996138996","0.0595212355212355","312","58"
